Pitcher,PitcherTeam,TaggedPitchType,Stuff+,RelSpeed,RelHeight,RelSide,Extension,InducedVertBreak,HorzBreak,AdjustedVAA,AdjustedHAA
"Sayres Jr, John",LON_LAN,Sinker,83,81.69714,5.78945,1.4730068181818181,5.479015454545455,7.625885909090909,16.846710454545455,-1.2074266670241736,0.7551373856725582
"Gutierrez, Diego",CAL_MAT,Fastball,83,88.40656528089887,5.741543483146067,2.3214702247191012,5.619910449438202,15.30013393258427,16.525582415730337,-0.08432395596789997,-0.17397587102130016
"Mitchell, Calvin",BGS_FAL,Fastball,83,85.00254131313132,5.510541919191919,1.629709797979798,6.274181111111111,16.115787474747474,9.023821313131313,-0.023853152530110003,-0.15505448182808995
"Roblez, Albert",UNL_REB,Sinker,83,86.742085,6.130285,1.571165,6.304835,12.344515000000001,3.3766,-0.6907493586623104,-0.9344763847741622
"Proger, Henry",USC_UPS,Sinker,83,88.58897310344827,5.336926551724138,-1.1788310344827588,5.156972068965517,10.469521379310345,-17.272152413793105,0.12344230444524346,-1.2666245400712972
"Lindsay, Trey",ULM_WAR,Fastball,83,90.259647,5.984738999999999,1.5822990000000001,5.38169,15.421663,6.0482700000000005,-0.09045792712237795,-0.32310122797298374
"Aguado, Devin",PRA_PAN,Sinker,83,80.50664692307691,5.015858461538461,-2.457946153846154,4.957966923076923,7.948476923076924,-18.962566923076924,-0.45830785614938485,-0.09267920878762484
"Miller, Trey",CEN_MIC,Fastball,83,88.63417838235294,5.935007941176471,1.0706679411764706,5.008585,7.696276617647059,17.022026764705885,-0.9052375730576172,1.1621505027810337
"Brachbill, Ty",NIU_HUS,Fastball,83,89.18229297297297,6.083353648648648,0.782759527027027,5.811697364864865,15.633395743243243,11.507369189189188,-0.34897748893816943,1.0479310207820502
"Hack, Christian",VAL_CRU,Fastball,83,85.09173,5.8365925,-2.4251825,5.4334975,12.3871925,-5.52464,-0.35024721473035725,1.1677075808448247
"Yount, Britt",GEO_PAT,Sinker,83,84.68132768181819,4.842776681818181,2.2682848181818183,5.816969363636363,7.222273818181818,18.670078636363638,0.059907450790917215,-0.03935591678644482
"Olenchuck, Ty",CLE_TIG,Sinker,83,90.5872125,5.5823815625,2.222000625,6.203344375,10.83548125,15.8852278125,0.1170557139639245,-0.18570108573972205
"Harper, Scott",SIU_SAL,Fastball,83,85.59801545454546,4.0783700000000005,1.838060909090909,5.390460909090909,1.5998581818181818,18.129801818181818,0.2859840303513769,0.5766422243776647
"Kapraun, Tyler",WIU_LEA,Fastball,83,84.16206017937219,5.681379730941704,-2.5779992825112106,6.3335318385650226,14.204758116591927,-13.145507264573991,-0.44637680129302165,0.6917144985651126
"Rivas, Alexander",CAL_HIG,Fastball,83,85.98918,6.094284,0.719434,5.379532,17.461938,14.534368,-0.5648620315912704,1.3050331040146659
"Lofgren, Brixton",FOR_RAM,Fastball,83,84.66489740740741,6.2888807407407405,-0.2042351851851852,5.596841851851853,13.825862222222222,5.915818888888889,-1.0533681896652958,1.4507930712984356
"Canada, Chris",SAN_AZT,Fastball,83,84.51619606060606,6.183340151515152,-1.3226219696969697,5.4955296969696965,17.547019393939394,-14.385164090909091,-0.6495314959747699,-0.8373550224881389
"Busyn, Trevor",CEN_MIC,Sinker,83,88.86216714285715,5.906414285714285,1.9010814285714286,5.662704285714286,4.867692857142857,14.99594142857143,-0.9124809509709894,0.10155303336614482
"Wimpelberg, Joey",UCF_KNI,Fastball,83,89.25043,5.1139866666666665,1.6967266666666667,6.191216666666667,8.531388333333334,5.951734999999999,-0.15201715446838762,-0.7453986724799089
"Nigut, Alec",SIU_SAL,Sinker,83,88.33198094827586,5.632296896551725,-2.3520751724137927,6.015085344827586,10.440640862068966,-13.234256551724137,-0.13147649556470456,0.377438365311451
"Bird, Billy",UTA_UTE,Fastball,83,84.59752181818182,4.9851018181818185,-2.4712736363636365,6.246305454545455,8.262892727272726,-10.475385454545455,-0.18911257942153803,0.8003520617125961
"Switalski, Adam",LIP_BIS,Sinker,83,88.29720220779221,5.149927792207793,1.3161384415584414,6.4294400000000005,7.491636493506493,14.684953766233766,0.06703134409470718,0.6797772106620287
"Taylor, Bronson",MAR_HAW,Fastball,83,83.33249130434783,5.7119244927536235,2.0593234782608696,5.650689130434783,15.792090579710145,11.123353333333334,-0.470448456069572,-0.3666217184372671
"Bak, Brandon",UIC_FLA,Fastball,83,86.46168984886648,6.4104988916876575,-0.1726883879093199,4.821318488664987,18.38701967254408,-10.982235138539044,-0.6644878275218354,-1.68602865749029
"Souza, Josh",PAC_TIG,Fastball,83,84.34393354330709,6.240710393700787,-2.64312,5.403193149606299,15.001293937007874,-14.762792755905512,-1.0680782795311319,0.6088517801612883
"Kennedy, Jacob",OKL_COW,Sinker,83,88.11748,5.3737960000000005,2.2473300000000003,5.6376040000000005,12.90555,18.135545999999998,0.23435782095288324,-0.08747873057010877
"Desch, Dominic",NEV_WOL,Fastball,83,91.76045,5.964639370629371,2.1880725174825173,5.510983566433566,8.877492097902097,12.711046293706293,-0.5720813093860972,-0.3996402221630607
"Rogers, Dylan",UNL_REB,Fastball,83,86.14014499999999,5.432909107142857,1.1648594642857142,6.468707321428572,13.973852053571429,12.750889375,0.0650644997900436,0.6441728809206169
"Walsh, Michael",LIN_UNI,Fastball,83,85.99975602739725,5.826275342465753,1.751885616438356,6.307751506849315,15.440822739726027,8.320527808219179,-0.2602879933328146,-0.2944564362617754
"Keenan, Jack",MAR_RED,Fastball,83,86.6793209375,5.215648854166667,-1.9323728125,5.344025416666667,8.585039166666666,-17.845202083333334,-0.2717718355661692,-0.42302374866323716
"Lax, Chet",WRI_RAI,Sinker,83,86.58000384615386,5.815098461538461,-1.920586923076923,6.419755384615384,14.556757692307693,-11.318766153846154,-0.06409004717829422,0.12221169134966388
"Cook, Harrison",MIC_SPA,Sinker,83,87.76527015306122,5.597923061224489,1.8694129591836735,6.030197091836734,13.082871734693876,16.626648163265305,0.04349059817739498,0.20923400095906677
"Duplantier, Andre",TEX_LON,Sinker,83,88.939335,5.590715,1.665845,5.509729999999999,3.772385,18.971505,-0.5514889688827438,0.37373186071509246
"Rodriguez, Alex",SOU_COU,Sinker,83,89.14648198529412,5.6933863235294115,1.558449117647059,6.124726691176471,11.030117205882352,16.52400411764706,-0.11665981273286434,0.5013543252765323
"Lipovsky, Colby",BET_WIL,Fastball,83,84.3585434375,5.542358229166666,-1.4190780208333333,5.8879451041666675,16.269595729166667,-14.621299895833333,-0.13368742447799037,-0.6373842669096765
"Cosper, Cade",MER_BEA,Fastball,83,89.87766134969326,6.3508850306748466,0.636628773006135,5.219991656441718,15.72575128834356,8.4627345398773,-0.6018852859391451,0.858118273346913
"Gardiner, Lion",HOL_CRU,Fastball,83,88.16198299999999,6.122344,0.31487950000000003,6.0378375,16.257072,6.804965,-0.3977048620952746,1.047509944849447
"Bade, Kyle",OKL_COW,Sinker,83,87.6513396226415,5.430517924528302,-1.6194762264150944,5.900984716981132,10.627184528301886,-15.43887358490566,0.14900546910708581,-0.5969738663623677
"Cease, Derek",PEN_NIT,Sinker,83,80.64633500000001,3.491869285714286,2.569539285714286,5.28308,-2.6433328571428567,17.45369285714286,0.22625297174347356,-0.47760196376691155
"Wissler, Daniel",MIZ_TIG,Sinker,83,88.52354038461539,5.894529615384615,-2.5372246153846154,5.094010384615384,12.46691576923077,-17.158133461538462,-0.27219399140209516,0.22991495689837102
"Roche, Tyler",GEO_PAN,Fastball,83,89.01189505263159,5.905822631578947,1.6334548421052633,6.3645453684210525,14.60447,13.814500421052632,-0.2334542428656389,0.3098273229536928
"Coon, Hayden",BYU_COU,Sinker,83,90.69055461538461,5.599966923076924,2.7161015384615386,6.497024615384616,11.38639923076923,13.293971538461538,0.14646422963578765,-1.04499221817179
"Athmer, Kyle",SOU_COU,Fastball,83,86.98117501706484,5.538786894197952,2.093773515358362,5.904882832764505,14.60109832764505,11.845621638225255,-0.03956468695599789,-0.377082773954426
"Finan, Michael",ASU_RED,Sinker,83,90.7618368,5.7293552,1.2816572,5.961568,10.4702368,11.658324,-0.061092876639036946,0.3570103635214174
"Maynard, Sam",JAC_GAM,Fastball,83,81.73941315789473,4.248077105263158,2.9110860526315787,5.694036578947369,5.448234210526316,14.637365789473685,0.06979396784598738,-0.9682677081564529
"Thornton, Maddox",TEX_ISL,Sinker,83,91.83074272727272,5.913499090909091,2.5137536363636364,5.518549090909091,12.406170000000001,16.323934545454545,-0.11284113182967709,-0.5213579112100398
"Ayers, Mac",PUR_FOR,Sinker,83,89.0131387179487,5.811933333333333,2.4142271794871797,6.16571641025641,5.666264615384615,12.920025384615384,-0.7117891189652419,-0.6642563087249795
"Hudson, Todd",LIB_FLA,Fastball,83,90.56517311764706,5.958867764705882,1.358420117647059,5.851755764705882,14.239295411764706,14.279129647058824,-0.23032424253496628,0.6850714008901931
"Martinez, Carlos",HOF_PRI,Sinker,83,88.73269666666666,6.199274444444445,2.5586811111111114,5.873421111111111,9.279094444444445,13.903757777777777,-0.8000442193820247,-0.7277734030402566
"Simmons, Owen",LON_LAN,Fastball,83,86.51658801204819,5.5206140963855415,2.060178855421687,5.701561385542169,12.44792813253012,12.418622710843374,-0.24720153135657372,-0.2368854884226608
"Helmstetter, Drew",MON_HAW,Fastball,83,83.66108169902914,5.706683058252428,-1.6274045145631069,5.195077961165048,15.28196932038835,-16.227836941747572,-0.5130511155766024,-0.6132236889306162
"Guinther, Griffin",WCC,Sinker,83,85.917544375,4.5034671875,3.3445284375,6.289008125,3.1658534375,16.2428240625,0.23700696354792022,-1.4267882200930302
"Jackson, Jett",LIN_UNI,Sinker,83,86.09300833333333,5.9633891666666665,3.0733525,6.013739999999999,7.981668333333334,9.066413333333333,-0.8731641130185901,-1.6963490693885095
"Martin, Jake",GEO_EAG,Fastball,83,90.62244725868726,6.036948030888031,1.7973354054054054,4.8597018532818534,10.951529884169885,17.77919200772201,-0.6590883409075442,0.4887475946338345
"Heckert, Tyler",MT,Fastball,83,85.42078333333332,6.092526666666667,1.5898433333333333,6.22051,18.704286666666665,8.52154,-0.30402455695970804,-0.4376389383289277
"Liss, Hank",BEL_BRU,Sinker,83,90.61870926108374,5.425814729064039,1.5855444827586205,5.354073596059114,8.8011821182266,16.846477044334975,0.059295182380710895,0.5128488694951894
"Campau, Carter",CEN_MIC,Sinker,83,89.43649666666667,4.94051111111111,2.8006472222222225,4.675494444444444,0.8028683333333333,17.49823388888889,-0.22746332976740882,-0.7280202697575084
"Slayden, Zachary",MIC_WOL,Fastball,83,88.85675714285715,5.324794537815126,1.8268296638655461,6.887563193277311,11.458936302521007,14.144527983193278,0.12794876833030389,0.10889046514743773
"Bell, Jack",CEN_MIC,Fastball,83,81.96516285714286,5.049119285714285,-3.61984,5.567336428571429,7.258237857142857,-17.581505714285715,-0.6205308295731092,1.334650565166965
"Scotti, Wyatt",NOR_HUS,Fastball,83,88.55395967213116,5.915325,1.9940634426229507,5.084481475409836,16.293509836065574,14.552728360655736,-0.20322142220659514,-0.03096385931941065
"Hamilton, Tyler",RIC_OWL,Sinker,83,91.11691491891892,5.541653297297297,1.6689652432432434,6.336887729729729,5.5566062702702705,15.332325729729728,-0.26127231497675696,0.26658941982203355
"Lauve, Lance",SOU_LIO,Fastball,83,91.04361524390245,5.886819390243902,1.4945158536585366,5.03000012195122,11.227625731707317,17.880935,-0.42543428377139086,0.8163534446162862
"Miller, Kyle",LON_LAN,Sinker,83,88.4909175925926,5.50693074074074,1.7065475925925926,5.221925925925926,10.68256388888889,19.529140925925926,-0.01829549597760915,0.678778211183822
"Lohse, Ian",MIZ_TIG,Sinker,83,91.760105,5.554919999999999,-0.9552,5.122445,11.699615,-10.5867,0.21125638375461975,-0.9680078071455341
"Sotelo, Daniel",GON_BUL,Fastball,83,88.36292067039106,5.326858212290503,-1.7347768715083798,4.668188659217877,7.475159776536312,-17.055332402234637,-0.41868697932045046,-0.5791769929803873
"Mitchell, Cade",NEW_PRI,Fastball,83,85.2661875,5.53294375,-1.6586,5.94336625,14.95740875,-11.98308625,-0.26410000295697644,-0.1363322612689264
"McNabb, Thomas",MUR_RAC,Fastball,83,85.80891569230769,4.691085692307692,-2.0412807692307693,6.3384083076923075,5.387367538461539,-14.159297538461539,-0.08197157937807363,0.06302723022963627
"Hill, Sam",NIC_COL,Sinker,83,90.62478034482758,5.673954655172413,2.4629877586206894,5.582669655172414,12.424824827586209,17.868332413793105,0.09548411787249528,-0.35262882543130786
"Campbell, Carter",OKL_SOO,Sinker,83,89.63762987341772,5.744532405063291,-2.0786425316455697,5.016618649789029,9.689329240506328,-17.640779789029537,-0.24625430048703562,-0.2812318844511994
"Kahook, Yassir",AKR_ZIP,Fastball,83,79.01674779220778,4.809887142857143,1.7427324675324676,6.19798974025974,12.590803506493506,11.721677922077923,-0.19602900047263871,-0.044098982658541855
"Shine, Chris",STE_HAT,Sinker,83,91.351755,5.925915,1.50611,5.3325700000000005,12.522015,17.667765000000003,0.051360947596290174,0.7989103165433129
"Yoo, Christian",LON_ISL22,Fastball,83,84.96825685714286,5.875143428571429,1.520455142857143,4.923294,9.10184,17.366439714285715,-1.0690092591842413,0.8855199359227236
"Rivera, Bryan",HIG_PAN,Fastball,83,84.51212887323943,5.871050281690141,1.777908028169014,5.9369735211267605,13.039131830985916,4.498673380281691,-0.7248372222321916,-0.6454687081375424
"Knight, Max",OKL_COW,Fastball,83,92.14082,6.35538,-1.27907,6.14528,16.46465,-10.05095,-0.08002529903492306,-0.5353216653872206
"Nesbitt, Tyler",UCF_KNI,Sinker,83,86.34005375000001,5.2422075,2.4165425000000003,6.0247174999999995,4.671405,15.58619875,-0.42870196220787693,-0.4821276149436451
"Barna, Branden",NCA_BUL,Fastball,83,87.113484,5.696474,1.4442650000000001,5.868537,17.237114,13.975539000000001,0.006391436715902055,0.43455045164776224
"Chronister, Ashton",XAV_MUS,Sinker,83,84.54494261904763,6.311456190476191,-2.032362857142857,6.179095,11.69265380952381,-16.68232023809524,-1.1067212252258345,-0.356764195678947
"Spitzer, Cole",UWM_PAN,Fastball,83,83.39205147826087,5.244733391304347,-1.655627043478261,5.327996086956522,9.125869130434783,-17.296572173913045,-0.5359783045462087,-0.702930264496066
"Letsinger, Lucas",BAL_CAR,Fastball,83,90.3337985106383,5.8736222340425535,1.7511980851063829,5.687540106382979,14.24319904255319,9.364177340425531,-0.14804952382671213,-0.216937325257204
"Holzemer, Hunter",SAN_DON,Sinker,83,87.93656785714286,4.962432142857144,-2.3007157142857144,4.871480714285714,4.33253,-16.18535214285714,-0.06003927267878443,0.03058212767705564
"Lyon, Luke",TRO_TRJ,Fastball,83,89.87907584810127,6.659050202531645,1.192533493670886,5.6831432658227845,14.763052531645569,14.902603569620252,-0.9523895750900812,0.9324615182887765
"Haberthier, Nathan",MAR_TER,Fastball,83,89.36274306122449,5.853434795918368,2.5786664285714282,5.910939591836734,10.361212346938776,14.553431326530614,-0.5615305173096603,-0.6568937288603136
"Garcia, Zach",TEX_ISL,Fastball,83,85.92874552941177,6.255773764705882,-2.4484718823529414,5.736130470588235,15.571320705882352,-10.42066094117647,-0.7987089205665573,0.7893283076311991
"Montgomery, Jackson",COP_STA,Fastball,83,82.60705734375,5.4115,2.290435,5.47988015625,12.11555671875,8.33361265625,-0.5089810668406325,-0.8544641621242408
"Boehm, Gage",TEX_LON,Fastball,83,92.08449132183908,6.106057241379311,1.4867500574712642,5.927284252873563,10.747460977011494,8.37243132183908,-0.5589828355299284,-0.0015088342564409786
"Core, Joel",BET_WIL,Fastball,83,88.48730316239316,5.994756068376069,1.5458113675213674,5.6228876923076925,14.775901196581197,11.691359316239316,-0.38242810367855246,0.24019869592931298
"Davis, Cade",GEO_COL,Fastball,83,85.4718012315271,6.203199458128078,-1.9982556650246304,5.960998571428571,15.250744039408868,-10.289169458128079,-0.8363315333340712,0.3428058086520766
"Cox, Seth",MT,Fastball,83,89.4057663414634,6.101546829268293,1.8711863414634144,7.378824390243902,16.633246341463412,13.66189,-0.3226692634102178,-0.07484200568870249
"Carter, Regan",PAC_TIG,Fastball,83,89.51562518987342,6.026249620253164,1.1336245569620254,5.349886962025317,13.15106075949367,15.634910759493671,-0.48980878959917656,1.0147960416683692
"Krauss, Chayton",DAL_PAT,Fastball,83,89.61702307692309,6.6603900000000005,1.5336723076923078,5.904441538461539,17.140476923076925,8.070755384615385,-0.7859481569105161,-0.17600522024652265
"Cunningham, Michael",WAG_SEA,Fastball,83,86.401956,5.829078,0.9566566666666667,4.798596666666667,16.194969333333333,4.772268666666666,-0.28846069178759515,0.15743585164776222
"Bergman, Jackson",TOL_ROC,Fastball,83,89.4148268627451,5.632242156862745,2.2230692156862744,5.966430588235294,3.647448431372549,16.54116549019608,-0.8160809777838245,-0.12348204894329504
"Prather, Tyler",MAR_HAW,Fastball,83,80.64278957142858,5.364511142857143,1.9626605714285712,5.6426102857142855,9.572654,6.398317428571429,-0.8189361151145926,-0.7727181769786208
"Armstrong, Bryce",FRE_BUL,Fastball,83,88.32740103202848,5.9912423843416365,-1.907631103202847,6.05546793594306,15.033712669039145,-13.067795836298933,-0.3659441497795684,-0.032943834074106566
"Williamson, Adam",LOR_DUH,Sinker,83,85.63435,5.5172025,1.316255,5.3217325,10.073630833333333,16.29800416666667,-0.3000446174938774,0.8723097627456126
"Foltz, Michael",GEO_COL,Sinker,83,87.03652567567568,5.41493054054054,-2.2599737837837837,6.000578918918919,10.485987567567568,-16.725935675675675,-0.026680268459151515,-0.03864572525086938
"Murray, Garrick",COL_CHA,Sinker,83,86.99775,5.38499,2.156812,5.83713,11.479692,18.073142,0.01893852398611102,-0.02294001471544272
"Penswick, Robbie",ARM_BLA,Sinker,83,86.47104105263158,5.563221842105263,1.7675989473684213,6.143032631578947,9.139782368421052,18.26469394736842,-0.42864418752388317,0.5541532074580522
"Kuhns, Josh",PUR_FOR,Fastball,83,83.471675942029,5.445565362318841,3.020030724637681,6.332880289855073,14.54905072463768,10.385635652173914,-0.256720359332773,-1.5300135016851333
"Stutphin, Reece",AKR_ZIP,Fastball,83,76.86611500000001,4.8876725,-1.512575,6.4129725,12.21402,-5.3931525,-0.535722547578074,-0.0496721647579408
"Strechay, Tyler",DEL_BLU,Fastball,83,88.77858966019417,5.542895679611651,1.645889514563107,6.139297912621359,13.664368349514563,9.893078203883494,0.010283141691109974,-0.08899871278303657
"Foss, Nile",TAR_TEX,Fastball,83,86.5926368,5.4849429333333335,-2.3136232,5.116283066666667,9.789677333333334,-14.996001999999999,-0.40747016935239627,0.21461272776892798
"Lyles, Carter",MAR_THU,Fastball,83,88.27993302325581,5.815141279069767,1.146330465116279,6.87922261627907,14.74082784883721,9.655115465116278,-0.1681426434397346,0.427671376720527
"Coppola, Christian",RUT_SCA,Fastball,83,88.41401847058823,5.80699,1.1081560588235293,7.100313,9.98940144117647,17.39608794117647,-0.6481472153033485,1.2130905976601842
"Roche , Tyler ",GEO_PAN,Fastball,83,90.17640778325124,5.930936896551724,1.6286995073891624,6.480274433497536,14.795977536945813,14.06479724137931,-0.16081380526095085,0.3299590228234099
"Rosenbaum, Hunter",NOR_BIS,Fastball,83,82.71132871794872,6.0181521794871795,1.8201055128205128,6.147836666666667,7.880606153846154,9.202136025641027,-1.4928263188341062,-0.31807164894894163
"Barquin, Blake",JUD,Fastball,83,90.98297103030303,5.867819636363636,1.4688958787878788,6.361002969696969,10.245528484848483,14.707348303030303,-0.45942064741803906,0.5851160661741722
"Morisaki, Kanoa",CSU_BAK,Fastball,83,85.77089533333333,5.637688333333333,1.178735,5.717825333333334,14.115399666666667,10.532867000000001,-0.23377480406443377,0.6081441853924457
"Mitrovich, Justin",ELO_PHO,Sinker,83,93.025735,5.857755,1.437225,5.674015,10.824515,15.732624999999999,0.011717531117256375,0.6995158607150924
"Bailey, Kieran",NEV_WOL,Fastball,83,88.35448421052632,5.464878947368422,-1.1398147368421052,5.178522631578947,10.930848947368421,-18.50693105263158,-0.26158870301162224,-1.3428964421045482
"Katskee, Cooper",IU,Fastball,83,89.26077235294117,6.173502941176471,1.317929411764706,6.070942352941176,16.942906470588234,13.865088823529412,-0.26059041480287726,0.7148500321007539
"Robinson, Zach",CCU_BLD,Fastball,83,83.40986,5.4753475,1.90834375,5.3416362500000005,11.16872125,5.11191625,-0.4319027094930874,-0.719257433380463
"Tygart, Brady",ARK_RAZ,Sinker,83,90.87777662790698,5.683699418604651,2.5720137209302325,6.005127790697675,8.599096627906976,16.408118023255813,-0.2276825156261721,-0.5830191561803619
"Richter, Chase",NIC_COL,Fastball,83,89.40112727272728,5.699640808080808,-1.377120202020202,5.210248181818182,8.230791818181817,-13.239112626262624,-0.5922504636691556,-0.6383603754067707
"Soliz, Cam",TEX_ISL,Sinker,83,86.998137,5.355585,1.682703,5.883443,13.030279000000002,17.024607,0.2666329118050088,0.34832611721026707
"Barley, Chase",LAF_LEP,Sinker,83,86.080991,5.510178,-1.9398509999999998,5.20309,7.674511,-17.99447,-0.5084241415520826,-0.5373991811393666
"Spencer, Davis",UTA_WOL,Fastball,83,88.50584057692308,5.990835384615385,2.2953680769230767,5.5318478846153845,14.34448423076923,13.412182307692309,-0.44081735834623004,-0.40153945430638627
"Whiteaker, Evan",IU,Sinker,83,88.54949,6.18599,1.35234,5.81551,18.41761,5.80126,0.1519909670270847,0.002080698200350395
"Foster, Cam",BRY_BUL,Fastball,83,85.1190138095238,5.138284761904762,2.27131,5.266819523809524,8.47061761904762,20.528730000000003,-0.3717354318135589,0.20455846449107348
"Vasiliou, Evan",DIX_STE,Fastball,83,85.89732635869565,5.8515765760869565,-0.8187179891304348,5.76062785326087,16.458468260869566,-10.912310951086956,-0.2581384696146017,-1.006432933081689
"Thomas, Kaleb",MIS_BEA,Sinker,83,89.80456336842106,5.128336842105263,1.7744273684210528,5.355049894736842,5.916003894736842,13.171845578947368,0.0962498934051344,0.013692064293606013
"Wilson, Bradley",APP_MOU,Sinker,83,91.36536536585366,6.150201219512195,1.6853748780487805,6.24107268292683,12.710478536585367,10.719535365853659,-0.20883015364638602,-0.12218078924481518
"Williams, Cade",MAR_HAW,Fastball,83,82.92984914728682,5.743839147286821,1.0644709302325583,5.635989302325581,16.5855415503876,10.723297209302325,-0.47274653033221564,0.6331008203519218
"Reese, Bryant",YAL_BUL,Fastball,83,82.62759781609196,5.8050486206896545,-0.940527356321839,5.765349770114942,16.207356206896552,-7.330635287356322,-0.5476787196543644,-0.5794028223518954
"Steensma, Eric",UTM_SKY,Fastball,83,83.36414161290323,6.012055483870967,2.0780198387096775,5.925290483870969,17.948353548387097,13.866510161290321,-0.5964922822801167,-0.17800522706028363
"Bethel, Tate",ARL_MAV,Sinker,83,83.81774519999999,4.722196,2.1385672,5.3488603999999995,2.244272,19.1885852,-0.30418551507467617,0.09190529464539482
"Barlow, Billy",CLE_TIG,Sinker,83,91.46290823376623,5.621829116883117,1.6661668571428572,5.833925636363636,7.894554207792208,13.863480025974026,-0.13003138184511545,0.13201066836830008
"Riordan, Tade",NJI_HIG,Fastball,83,85.73126392857144,6.402929107142858,1.21927625,5.951061428571428,18.51221017857143,8.812070714285714,-0.7037674706619093,0.3496541616863417
"Hoppenjans , Jack",JAC_GAM,Fastball,83,89.65616361344537,6.056746134453782,0.8355864705882353,6.045545630252101,15.674074537815127,12.036363781512605,-0.30603866462347756,1.0377054871398403
"Crowther, Ashton",MIA_HUR,Fastball,83,89.08017633587787,5.844980076335879,-0.7856232824427481,4.887582748091603,13.029300076335879,-16.22273145038168,-0.3660730388224581,-1.4868812357718164
"Lyon, Isaac",DAL_PAT,Sinker,83,90.2586036,5.233024799999999,1.7666448,5.788382,6.9261040000000005,15.9396408,0.17901575786230908,0.19728899552504678
"Bennett, Jack",WES_HIL,Sinker,83,88.75221387096775,5.233030193548387,2.379722258064516,6.768369419354839,5.728029548387097,18.018845612903224,-0.13695921879721518,-0.25436504780375835
"Coleman, Baley",GEO_PAN,Fastball,83,86.81835126582278,5.818484240506329,2.394765189873418,5.6751837341772156,14.661767025316456,15.484521329113923,-0.3251849685189025,-0.35590094866215966
"Scott, Kyle",ORE_BEA,Fastball,82,91.85795937500001,6.263163125,1.9916934375,6.6563859375,14.2771321875,11.320613125,-0.43469966178799335,-0.2837512517349289
"Kelley, Jack",AKR_ZIP,Fastball,82,85.99535177419355,5.895861935483871,1.3295438709677418,5.785767741935484,18.067205322580644,14.038391774193547,-0.2895834335982788,0.6265971586225967
"Frye, Carson",GEO_HOY,Fastball,82,89.49321499999999,5.638147692307692,1.4680283653846153,6.669700480769231,12.598198942307693,15.637268653846153,-0.07514350628789933,0.6074010917565111
"McLaughlin, Duncan",SOU_COU,Fastball,82,87.73286085106383,6.027003404255319,1.8045129787234042,6.434890709219858,16.67022255319149,11.44528425531915,-0.332853892047703,-0.12767404283981718
"Klawiter, Reagan",NIU_HUS,Fastball,82,84.94286924050633,6.218913544303797,-1.7152074683544303,5.827941518987342,16.695878860759493,-7.910794936708861,-0.7446417597921592,0.22095126398273648
"Riordan, Jacob",SAN_AZT,Fastball,82,89.47163052631578,5.594511631578947,2.2136843684210525,6.182591315789474,12.72852447368421,11.536952789473684,0.012365760350983553,-0.5589781667268767
"Hasty, Jacob",ARL_MAV,Sinker,82,89.65224630434781,5.9978171739130435,-1.1463047826086956,5.841284130434783,7.273216739130435,-13.083579239130435,-0.739575507409116,-0.9352056527630276
"Diaz, Christian",HBU_HUS,Fastball,82,88.057885,5.901533333333333,1.5069575000000002,5.921448333333333,16.654684166666666,11.4585725,-0.1328054280178043,0.30036288091777813
"Wagner, Reece",PAC_TIG,Fastball,82,91.50871675324676,5.709944545454546,1.8273288311688312,5.808245454545454,10.85168935064935,13.730457272727273,-0.18654450647134949,0.06934830140529107
"Velasquez, Roberto",VIR_KEY,Fastball,82,86.90359652777778,5.416898333333333,1.2388054166666667,5.392306250000001,10.689485277777777,11.446124583333335,-0.30272086575442203,0.5549171431095774
"Rotkis, Joe",MOR_EAG,Sinker,82,86.32503280991736,5.777151404958677,1.6233270247933884,4.831303966942149,9.570240495867768,17.695956280991734,-0.6344271145198964,0.5420971110953414
"Mimbs, Hudson",KEN_OWL,Fastball,82,88.48092131578947,5.242213684210526,2.018866842105263,5.709256052631579,9.514327631578947,16.481207368421053,-0.1298639695810805,0.17802011232103987
"Stam, Matt",MSM_MTN,Fastball,82,85.455437,5.687788,-0.7156623999999999,5.717459,15.941891,-6.305647400000001,-0.3185132268457403,-0.43855791823798007
"Jones, Spencer",WAS_COU,Fastball,82,88.87932082089553,6.384265447761194,-1.5953564925373134,5.60655947761194,13.940334104477612,-14.639120373134327,-0.8890314972584265,-0.4824204632444762
"Diaz, Danny",SAL_JAG,Fastball,82,86.58659411392405,5.9893590506329115,-1.5284558860759494,5.2128786708860755,10.803991518987342,-15.7018482278481,-0.8978279678248561,-0.7042938101065762
"Weaver, Jacob",AUS_GOV,Fastball,82,91.02320620155038,6.024323197674418,1.1472731201550388,6.202419379844962,11.744616375968993,15.216259573643411,-0.553850262136824,0.9768615604744316
"Dygert, Caylon",ARL_MAV,Fastball,82,89.0647947714808,5.830593747714809,1.5705812797074956,6.021852010968922,13.380638555758683,12.20841659963437,-0.28261004498294656,0.23698021894434929
"Cleary, Cole",HAR_CRI,Sinker,82,87.855143,5.053913666666667,1.4967563333333334,5.710828666666667,8.429583,12.233568333333332,0.19852066736267196,0.1051942838416143
"Gohlke, Vincent",UIC_FLA,Sinker,82,84.1765647826087,5.472828695652174,-1.2105604347826087,6.541762608695652,12.574185217391303,-11.03862304347826,-0.11211700653961958,-0.654791448781668
"Brulport, Max",STO_COL,Fastball,82,79.34663333333333,5.219668333333334,-1.4630341666666666,5.794974166666667,15.207734166666667,-11.838719166666666,-0.43681808842311104,-0.40199560001003903
