Pitcher,PitcherTeam,TaggedPitchType,Stuff+,RelSpeed,RelHeight,RelSide,Extension,InducedVertBreak,HorzBreak,AdjustedVAA,AdjustedHAA
"Snead, Nate",TEN_VOL,Curveball,104,82.20849088235293,5.629175098039215,1.9384470588235294,5.262456078431373,-6.26242205882353,-2.994811666666667,1.1870913722613323,0.06467716854921572
"Laird, Zac",NIA_EAG,Curveball,104,79.47110166666667,5.3980225,-1.1180405555555555,4.955001666666666,-12.7809525,8.670342777777778,0.4484389534082356,-0.6674537060449722
"Visconti, Dante",WCC,Cutter,104,83.47201166666666,4.7679116666666665,3.2185116666666667,6.261193333333334,4.399865,-5.000351666666666,0.7577643329755968,-2.0580593484652874
"Lewis, Hayden",NMS_AGG,Slider,104,82.47094323076924,5.5718696923076925,1.8792555384615386,5.635112307692308,-0.24330553846153846,-4.381219846153846,0.2374691792729705,0.22286892531407435
"Scannell, Matt",PRI_TIG,Slider,104,73.59612428571428,5.260775714285714,-2.373777142857143,5.013260714285714,-5.037747857142857,21.293104285714286,-0.9414339557926349,1.4028683026190367
"Metz, Reed",MIS_BEA,Curveball,104,79.20558263157895,5.642731578947369,1.991508947368421,4.7624931578947365,-13.317793157894737,-12.035436842105264,0.18742643572269932,-0.7555439645694871
"Beam, Drew",TEN_VOL,Curveball,104,80.65322462829737,5.835866882494004,3.0759692565947243,5.909062733812949,-5.616483812949641,-11.443390935251799,0.6528624618926062,-1.933003684727781
"Michaels, Kenny",WOF_TER,Cutter,104,80.93583727272727,5.957296363636363,-1.2864645454545454,5.9463490909090915,8.77678,-1.8244536363636363,-0.4557703250542832,-0.9594140736384843
"Greanead, Caden",ABI_WIL,Slider,104,79.75198499999999,6.532033953488372,1.1762503488372094,5.155555968992248,0.5462224418604651,-1.6602242635658915,-0.9808514098827833,1.2672304546759325
"Gunter, Rye",HBU_HUS,Cutter,104,82.253885,6.7638300000000005,1.05853,6.83166,12.877134999999999,8.9177,-0.7374105516717386,1.9051873299607205
"Jones, Eli",SOU_GAM,Curveball,104,81.82638464285715,5.330899642857142,0.81988,5.452720357142858,-1.5526675,-4.557251071428571,1.6415378240439842,1.1235836196922044
"Menendez, Frank",FLA_GAT,Slider,104,80.10938163265305,6.465360408163265,-1.1225969387755101,4.593276530612245,0.7896863265306122,1.7289630612244897,-0.8614337758482183,-1.465672616568655
"Hartley, Tyler",MAR_RED,Slider,104,80.50547173076923,5.746024038461538,2.195851153846154,5.712390480769231,2.886363942307692,-10.29499730769231,0.14258355744187207,-0.6102369869193294
"Wilma, Collin",SOU_RED,Curveball,104,67.67337533333334,5.604349833333333,0.8925921666666666,5.153238,-13.736255666666667,-17.026181333333334,-1.575142649147177,-0.08694194824963235
"McGuire, Logan",GIT_YEL,Slider,104,81.6278224137931,5.82872448275862,1.7457148275862069,5.645648965517241,3.201421724137931,-1.311301379310345,0.20713153659857933,0.657425795079432
"Donley, Ryan",OAK_GOL,Cutter,104,72.39240923076923,5.481789230769231,-2.2434646153846156,6.66164,-3.3603423076923074,15.847606153846154,-2.238789291132365,1.5847334377417892
"Parker, Hudson",TEX_RAI,Slider,104,82.52258545454545,5.692016,1.8234453636363637,5.171236,4.9763945454545455,-6.857276727272727,0.5961759457315516,0.11063316665622079
"Kuykendall, Thomas",LIT_TRO,Slider,104,81.0195305,5.6333235,-1.827432,5.0284195,-2.94555975,1.836751,-0.17379781052568222,-0.7334328418013323
"Morris, Nathen",LON_DIR,Slider,104,81.18131663716814,5.79407407079646,1.220126725663717,5.867566283185841,4.5365498230088495,0.17286840707964599,0.3468877669940038,1.3065733141903664
"Armstrong, Andrew",FLO_SEM,Slider,104,81.00466491017964,5.106517185628743,-1.6417084431137723,5.538465628742515,2.8818359281437123,9.895162155688622,0.8116569350362627,-0.13724596803354833
"Stanton, Adam",CHA_FOR,Slider,104,82.7411168382353,5.45377044117647,1.3987096323529413,5.774328602941176,1.6047897794117647,-0.8642785294117646,0.45797854844651015,1.0717997832252877
"Stephen, Khal",MSU_BDG,Cutter,104,85.96968625,5.9284753125,1.59941,6.368589375,8.6484865625,-1.0295221875,0.1114231290771702,0.0821656819702838
"Proksch, Owen",DUK_BLU,Slider,104,79.2409954861111,5.247145416666666,-2.845875972222222,5.970502569444445,-0.703939375,11.514461597222223,0.20539317723535766,1.3148085052657967
"Lyles, Zachary",WES_HIL,Cutter,104,81.1034325,5.4143475,-2.3329125,5.085834999999999,1.5348424999999999,5.55021,-0.09449311977267438,0.6948885141959504
"Citelli, Cade",HOU_COU,Slider,104,84.24809276923078,5.203430615384615,2.319393923076923,5.8118729230769235,3.093176,-0.17985546153846155,1.0305185078717185,0.12054910344820241
"O'Brien, Finbar",GON_BUL,Slider,104,80.13267842857142,5.006750285714285,1.846317,5.067902714285714,-3.1118435714285715,-12.933961714285715,0.27358675759429507,-0.43733104435940884
"Cooksey, Cooper",SAL_JAG,Cutter,104,87.13079,6.11889,2.37621,5.9415,3.12756,1.58252,-0.3534732703147494,-0.2167936494019651
"Burleson, Grant",WES_HIL,Slider,104,79.85772694267517,5.862548089171974,1.7795883439490447,5.712888853503185,-1.2811561783439491,-18.620590764331208,-0.46811561844033633,-0.913514920923229
"Grotyohann, Connor",RHO_RAM,Slider,104,80.85891515463918,6.0121161855670096,2.5245676288659795,6.132429381443298,0.9432458762886597,-5.576277731958763,-0.2980635154632356,-0.608018157463257
"Turner , Kole ",ASU_RED,Cutter,104,82.59201666666667,5.57426,1.3202433333333332,4.681516666666667,7.507143333333334,-1.1373633333333333,0.3597493670563144,0.6136849779889412
"Pond, Brandon",OLD_MON,Curveball,104,83.97910555555556,5.6435144444444445,2.6514866666666665,5.11561,-2.456773333333333,-7.906266666666667,1.302445139136812,-0.9911620736386896
"Szynski, Camryn",TOL_ROC,Curveball,104,79.67529615384615,6.118366923076923,2.066573076923077,5.1669515384615385,-10.643987692307691,-5.635456923076924,-0.1733966892806896,-0.36004754100710135
"Ohl, Carson",VIR_TEC,Cutter,104,81.54733157894736,5.7633984210526314,1.4229910526315788,6.001584736842105,6.530877894736842,0.22384578947368416,-0.2653511736858147,0.36386296358591647
"Tygart, Brady",ARK_RAZ,Curveball,104,73.9504031693989,5.695339535519126,2.1441051912568305,5.387729016393443,-13.522492213114754,-16.700273360655736,-0.7428723507980329,-1.3818925204745998
"Bowker, Cody",GEO_HOY,Cutter,104,84.52885407407406,4.98861962962963,1.5806444444444443,5.754803703703703,4.41707925925926,-3.821497777777778,0.6027131546629407,-0.060393568330186345
"Shunck, RJ",TOL_ROC,Curveball,104,78.29101,5.47971,-1.80695,5.64468,-13.15631,14.05253,0.27332885313544786,0.2864765745315869
"Schulfer, Logan",BAL_CAR,Slider,104,82.11479785714286,5.1821939285714285,2.1601485714285715,4.464623928571428,-0.6487567857142856,-0.6104957142857143,0.43005577448443794,0.3450716121334093
"Langevin, LP",LOU_CAJ,Slider,104,82.55404987012987,5.348327532467533,2.5009654545454545,5.389397532467532,0.6318601298701298,-4.076173376623377,0.5716357588910318,-0.4084658296839896
"Hansen, Creighton",GAR_RUN,Curveball,104,78.64377722222223,6.193485555555555,1.582131111111111,5.5572477777777785,-9.979957222222222,-5.1583516666666664,-0.10735463819591749,0.24415009163699392
"Negrete, Mikiah",CAL_FUL,Slider,104,81.0720225,5.737155625,-1.0280022039473684,4.93915697368421,5.042567927631579,5.581936578947368,0.3326337958134401,-1.2099239320502806
"Petrowski, Andrew",BAY_BEA,Curveball,104,84.43812741935484,5.730906129032258,1.1665893548387098,4.9304796774193544,5.697567741935483,-1.0761312903225806,2.1355695882822667,1.1060194505278274
"Milburn, Isaac",EKU_COL,Slider,104,78.57039088235294,5.622515808823529,-1.1237460294117647,4.9604711029411765,-8.61458,17.217468088235293,-1.0469318147984394,-0.11229089337722456
"Corbett, Kaleb",LOU_CAR,Curveball,104,80.98435,5.984167222222222,0.6480111111111112,5.350796666666667,-5.169727222222223,-4.228243888888889,0.8056212088922775,1.4385592074131783
"Harrison, Josiah",LON_LAN,Slider,104,79.96786525,5.57777,1.29598075,5.4192315,2.5007314999999997,-11.52266375,0.22255766625677048,0.20038388266805152
"Visconti, Dante",WCC,Slider,104,81.09832344978166,4.835310131004367,3.1758013973799124,6.11403903930131,0.728269519650655,-8.542939126637554,0.9212564573087704,-1.5376424575212881
"Albus, Dash",ABI_WIL,Cutter,104,85.56647000000001,5.811135,-2.1138950000000003,5.505655,6.601319999999999,3.5001950000000006,0.00823973978834358,0.14742014455874375
"Matthijs, Matthew",NOR_TAR,Curveball,104,81.09313991452991,5.747936837606837,0.8904525641025641,5.175098376068376,-6.4302213675213675,-6.326570427350427,0.7472403168639221,0.8879614813739031
"Rushing, Ryan",IU,Curveball,104,82.80830736842105,5.354095263157895,-1.7704163157894737,5.912527894736843,2.3782415789473688,1.6589331578947368,2.1575643104638798,-0.4194051078466455
"Blankenship, Branden",MOR_EAG,Cutter,104,81.33182,5.081945,-2.018115,5.289540000000001,0.82,2.85764,0.2561995307694014,-0.18907363148493594
"Bortak, Blake",SAM_BUL,Slider,104,81.11157727272727,5.4728781818181815,-2.5451245454545455,4.262651363636364,-5.895595909090909,4.946431363636363,-0.2988712060392252,0.24749113282908183
"Riding, Jake",FRE_BUL,Cutter,104,82.285584,5.679600666666667,1.2876720000000001,5.519068666666667,5.564325333333334,-5.960571333333333,-0.17422036630186072,-0.013381252373643434
"Gaspard, Jackson",GIT_YEL,Slider,104,81.44952277777777,5.581381111111111,1.1260616666666667,4.874120555555556,-1.261617222222222,-7.269477222222223,-0.01585750048854627,0.7597206010122
"Vogatsky, Joe",JMU_DUK,Cutter,104,83.81660000000001,4.533970769230769,3.4203815384615384,5.328826923076923,8.839302307692309,-3.089113846153846,1.36699722011598,-1.8939952948794054
"Chillot, Gavin",PIT_PAN,Slider,104,84.19329,4.9824925,2.0919625,4.7414024999999995,-0.3782300000000002,-2.8707000000000003,1.1509261037368916,-2.8140508996521207
"Gervase, Will ",WAK_DEA,Cutter,104,83.55530866666666,5.173698,-4.1753013333333335,6.600217333333333,3.138746666666667,-2.032752,0.2053923673443166,2.0631098676645747
"Seay, Parker",ULM_WAR,Slider,104,82.58952416666666,5.619199305555556,-3.481180694444445,5.981004861111111,5.52535138888889,4.681765555555555,0.7704578890837034,1.4127751509524211
"Michel, Jake",TOW_TIG,Slider,104,78.37495032258064,5.695313483870968,1.757438064516129,5.950819935483871,-2.863394516129032,-17.46756787096774,-0.5835996190493479,-0.7936803753997373
"Leaman, Cole",LEH_MOU,Slider,104,80.28133821428571,5.495689642857143,2.450448482142857,5.685071339285714,-6.155437321428572,-14.258247589285714,-0.48385189683565766,-1.2087185424694187
"Dotoli, Brayden",SAN_BRO,Slider,104,81.25506999999999,5.16883,0.7617475,6.0754025,2.8854275,0.13201000000000018,0.9976918201127156,1.88601527186255
"Marohn, Ryan",NOR_WOL,Slider,104,80.85030863945579,5.811853197278912,-2.7543904761904763,5.344729659863946,-0.30326591836734695,2.9097497959183674,-0.224999271046253,0.45526297101302826
"Friedman, Pierce",STO_COL,Slider,104,79.03860339285714,5.53133375,1.4734351785714286,5.3164050000000005,1.1561946428571428,-13.257782678571429,0.08422951996860607,-0.13211815390083775
"Byers, Carson ",MIA_RED,Slider,104,79.99157892857143,5.244864285714286,-1.2447342857142856,5.1338485714285715,1.0593571428571429,9.745956071428571,0.4109012346925328,-0.6973047324349254
"Prescott, Peyton",JUD,Slider,104,83.88530173913044,5.183635652173913,1.9687371739130435,5.031434782608696,-0.7594843478260869,-5.041922608695652,0.7242064080824445,0.1299871057287223
"Bowker, Cody",GEO_HOY,Slider,104,78.7524662195122,4.801372804878049,1.6143218292682928,5.651558048780488,0.7516136585365853,-16.12347243902439,0.7255387976366917,-0.49160035009496655
"Helsel, Garrett",SOU_COU,Cutter,104,80.41210363636364,6.482984545454546,-1.935519090909091,5.615663636363636,6.919227272727273,3.4901290909090905,-1.1597243226984126,0.1542711197566241
"Schuelke, Cam",MSU_BDG,Cutter,104,75.2299319047619,4.051497619047619,2.331520952380952,4.881729523809524,-5.04045,-12.446212857142857,-0.3434881689058673,-1.5686553458243506
"Vallone, Michael",DEP_UNI,Slider,104,76.21781,4.42466,-2.89939,6.03252,3.91603,16.47509,1.4899483413644568,1.859947571935138
"Yablonski, Colin",STJ_HAW,Cutter,104,80.43178416666667,5.623095833333333,1.65761,5.473094166666667,-5.541085833333334,-3.7486575,-1.231103129487706,-0.21654547758032808
"Beam, Tommy",WES_MOU,Curveball,104,78.17149666666667,6.376593333333333,1.7612866666666667,5.998383333333333,-11.4296,-9.233036666666665,-0.9229199800805888,-0.3185051645270069
"Castrichini, Joe",STO_COL,Slider,104,73.617049,4.868072,2.3305860000000003,5.310871000000001,-2.96754,-21.214953,-0.17533373808616845,-1.5706931634520453
"Slack, JJ",KAN_WIL,Curveball,104,71.69087,5.0495,-1.01648,6.74574,-4.81961,12.93568,0.7595638531354485,-0.2041578855090832
"Van Assen, Cole",PUR_BOI,Slider,104,80.20135066666667,6.1686246,1.4295597333333334,4.767339533333333,2.3315554666666665,0.8738712666666667,-0.5355790464477653,1.2003712672003886
"Graves, Griffin",AUB_TIG,Slider,104,81.0699325,5.521864375,-2.00630125,5.35464,-2.1718625,4.98969375,-0.23483238089107,-0.5375557651635602
"Ronan, Reed",ORA_GOL,Slider,104,76.610009375,5.21000875,-4.199940625,4.876815625,-0.8567199999999999,16.74414125,-0.36973815586772,3.1120041679685544
"Wilson, Ben",LIP_BIS,Curveball,104,79.7879996875,5.8174315625,0.89627625,5.250776875,-10.3144203125,-14.06646875,0.2661246455701881,0.1768508160129892
"Ackerman, Jess",MER_BEA,Slider,104,80.95615134615385,5.232906153846154,-2.186683846153846,5.649808269230769,-0.6894623076923078,2.0370307692307694,0.3731892630335523,-0.2388610048772922
"Voelker, Zach",IOW_HAW,Slider,104,82.63598388888889,5.461185833333333,2.3670269444444445,5.4051808333333335,4.2538977777777776,-7.67309,0.6939440813561552,-0.5352617488711339
"Matthijs, Matthew",NOR_TAR,Cutter,104,87.34835736170211,5.734839234042553,0.9318134042553191,5.632307744680851,5.929002340425532,-4.213281234042553,0.18616112762206083,0.5720506687574819
"Walters, Peyton",WIC_SHO,Cutter,104,84.52164666666665,4.86005,3.5818600000000003,6.310173333333334,0.22818666666666662,2.53424,0.0464340443589378,-1.6981755516199437
"Guerrero, Michael",NIC_COL,Slider,104,80.43379,6.138338,1.0902560000000001,5.097424,-1.336244,-4.510688,-0.6506700711328894,1.098574470041465
"Walker, Adam",AUS_GOV,Slider,104,81.59345089887641,5.669044157303371,1.7158494382022471,5.979371460674157,2.5778196629213483,-5.951639662921348,0.34462386669194667,0.3016727605592671
"Gordon, Austin",CLE_TIG,Cutter,104,85.9331136,5.6363004,1.874244,5.8426084000000005,5.488182,-1.1600904,0.07269687086030047,-0.13713903595417773
"Thomas, Kassius",STA_CAR,Cutter,104,84.72967,5.48726,2.33304,6.32753,2.46894,-2.32209,0.40659380597015016,-0.7061776494019649
"Molsky, Tommy",OKL_COW,Curveball,104,81.87131000000001,5.17351,2.461743333333333,5.066166666666667,-2.1591633333333333,-5.142223333333334,1.8518170632879902,-0.38763489057366707
"Siegenthaler, Brandon",GEO_COL,Slider,104,80.49175519713262,5.970476594982079,1.4492512544802867,5.880196559139785,-0.9975937275985662,-4.95515935483871,-0.49156941996321624,0.6009197605904748
"Dean, Tyler",SOU_GAM,Slider,104,80.91909217391304,6.186294782608696,1.594324347826087,5.111842173913044,-1.8563373913043477,-6.6580069565217395,-0.8069885940664561,0.3882154402830823
"Jung, Brandon",TOW_TIG,Cutter,104,81.83727999999999,5.025515,1.5153525,5.607575,3.35447,1.4014149999999999,0.31665712159225534,0.35272307233613814
"Brooks, Braxton",UAB_BLA,Slider,104,79.74330807692307,4.908733076923077,1.344153076923077,6.1222280769230775,-3.2432415384615387,-10.828641923076923,0.4090248524574859,0.22932429442666555
"Walton, Tristan",UTM_SKY,Slider,104,78.13123285714286,5.815373714285714,-2.9425125714285714,5.233319428571429,-2.0698485714285715,14.080911142857142,-0.8782814176947092,1.5355140223468209
"Hurley, Charlie",TEX_LON,Curveball,104,78.55958520833333,6.3721893750000005,1.98333375,5.441601041666666,-14.2924825,-10.796833333333334,-0.840060952641312,-0.6760889964419922
"Chicoine, Bobby",BOC_EAG,Cutter,104,84.46684,4.801425,2.3889500000000004,4.955745,3.5165,-6.76837,0.6678088099363144,-1.1137039115124314
"Mott, Marcus",MCN_COW,Cutter,104,82.35499,5.46091,1.73742,5.09758,12.11721,-2.88323,0.6987232768120082,-0.3182576494019651
"Hoover, Chase",TCU_HFG,Slider,104,81.77104285714286,5.660930238095238,-2.1621580952380954,5.944733333333334,-0.3712166666666667,4.985806190476191,0.15909957620426748,0.014937648600996875
"Hill, Brock",UAB_BLA,Curveball,104,79.37354642857143,6.166607857142857,0.97012,5.021138571428572,-5.470482857142857,-14.661969285714287,0.19192607135775594,0.10790174563836168
"Lysik, Brendan",TEX_RAI,Cutter,104,80.36925,5.56847,-3.44878,5.33453,7.10213,2.62429,-0.08756437840774467,1.373259144558744
"Palmer, Blaine",ABI_WIL,Cutter,104,84.09039027777777,5.8092838888888885,2.8221793055555557,4.931739861111111,2.1481370833333333,-4.069072500000001,-0.439596727595842,-1.3764032235894406
"Duke, Caden",SAN_SPA,Slider,104,79.76726419354839,6.467932419354839,0.6289056451612903,4.977420322580645,-0.1625337096774194,-4.607165967741936,-0.934370523288983,1.5755527645861884
"Clark, Cooper",CAM_CAM,Curveball,104,80.67729,5.30002,2.30086,5.4556,-2.64713,-1.14319,1.548008853135448,-0.06217548079797286
"Potts, Zach",WM_TRI,Slider,104,81.26099388012618,5.766695394321767,1.4731341955835962,4.594719179810725,-0.26344425867507887,-2.385801545741325,-0.11103892635844932,0.8605594278329803
"Fowler, Brooks",ORA_GOL,Cutter,104,83.54854166666667,5.792755,1.46425,5.816873333333334,7.999116666666667,-2.8691,0.16866758546289842,0.07518853364889283
"Fritton, Dominic",NOR_WOL,Cutter,104,84.86927631578948,5.055122105263158,-2.324567368421053,5.979921052631579,3.658911578947369,1.0458626315789474,0.5211378308049123,0.27883151096498593
"Parker, Caedmon",TCU_HFG,Slider,104,87.3067935,6.048062,1.1851135,5.586874333333333,2.077008,-5.558059166666666,0.34394986811280576,0.8175587816315752
"Reed, Ryan",PIT_PAN,Slider,104,80.13110470588235,4.4398188235294125,-4.493122352941177,5.738357941176471,-0.013050882352941192,5.528805882352941,1.2111747739744676,2.4775171676380197
"Alexis, Adam",NOR_DEM,Slider,104,78.89330083333333,5.79056,1.9405508333333332,5.329160833333334,1.5755425,-16.4341225,-0.30681688341656366,-1.0454456643433971
"Koch, Mason",CRE_BLU,Slider,104,82.89108478527608,5.222911656441718,2.314779018404908,5.556118343558282,2.10393018404908,-8.331810122699386,0.8603289947387099,-0.5846472233325697
"Molsky, Tommy",OKL_COW,Slider,104,85.07435267515923,5.141400987261147,2.4282044904458595,5.0088272611464975,2.0925764012738854,-1.4188665286624205,1.0011910354334288,-0.04394631901185484
"Schuelke, Cam",MSU_BDG,Slider,104,72.91433076923076,3.521211076923077,2.7120963846153847,4.616286307692308,6.753756307692308,-17.846435461538462,1.6801342042516212,-1.7496956914484834
