Pitcher,PitcherTeam,TaggedPitchType,Stuff+,RelSpeed,RelHeight,RelSide,Extension,InducedVertBreak,HorzBreak,AdjustedVAA,AdjustedHAA
"Kuehl, Bransen",UTA_UTE,ChangeUp,81,82.97569358974359,5.543475641025641,2.890701282051282,4.92627358974359,7.85545717948718,13.211275897435899,0.27384388720662994,-1.1591787466721335
"Trobaugh, Hutson",OLD_MON,ChangeUp,81,82.94020833333333,5.730802916666666,-1.6044254166666665,6.40611625,11.656880000000001,-13.060420416666666,0.41258004646672575,-0.31875697968659
"Kaenzig, Steven",HOF_PRI,Splitter,81,74.17559363636363,5.048298181818182,1.079800909090909,6.104968181818182,-2.5878254545454547,-2.5105854545454545,-0.6109230644803687,-0.29645296507814706
"Skapinetz, Joe",LAF_LEP,ChangeUp,81,83.08176,5.073526666666667,2.1513833333333334,6.917803333333333,8.6976,17.15964,0.970617261224163,0.1460572516213372
"Champey, Brycen",DAV_WIL,ChangeUp,81,83.5187201869159,5.5606134579439255,0.5228257009345794,5.4626315887850465,6.461061962616822,15.822770934579438,0.14981277650636002,1.563979204359912
"Woodham, Colin",JAC_GAM,Splitter,81,78.80351,5.37021,-1.35718,5.1567,9.78863,-10.01363,0.8214330390286211,-0.8600004228187921
"Lyles, Carter",MAR_THU,ChangeUp,81,82.12490876712329,5.714828767123287,1.5403280821917809,6.583666575342466,11.012489315068493,10.052417945205478,0.4597307725473774,0.014562064709179546
"LaMaison, Tristan",SAN_TOR,ChangeUp,81,81.06582727272728,5.77432090909091,1.524750909090909,6.13232909090909,14.205680000000001,13.088064545454545,0.525584088521337,0.3487712067663322
"Calder, Ethan",BAY_BEA,ChangeUp,81,83.2992303960396,5.480529554455446,-1.5916871782178217,5.486158861386138,7.809255148514851,-13.736901386138614,0.4245859496830006,-0.4206054623417495
"Nation, Connor",LOU_BUL,ChangeUp,81,83.07509043209878,5.414365617283951,-1.947642037037037,5.38571987654321,5.380376049382716,-11.83217061728395,0.25416633673338623,0.15945225656084458
"Moody, Brendan",LOU_CAJ,ChangeUp,81,84.49971500000001,5.400575,1.7068050000000001,5.858205,1.9933450000000001,10.715440000000001,0.3809266658404238,-0.27398772014003303
"Hardin, Tyson",MSU_BDG,ChangeUp,81,87.43267896551724,5.193820689655173,1.7936875862068964,6.29456724137931,8.220989310344828,15.280011034482758,1.1449385751904293,0.3023647591096465
"Johnson, Keegan",BAL_CAR,ChangeUp,81,82.707252,5.907355,-1.319326,5.4602759999999995,8.172551,-8.556037,-0.07214136336964527,-0.32828115299647853
"Clements, William",TUL_GRE,ChangeUp,81,85.33172285714285,5.622871428571429,2.644891428571429,6.178624285714286,10.060084285714286,12.368341428571428,0.669171718899296,-0.8044773850224172
"McNabb, Thomas",MUR_RAC,ChangeUp,81,77.5842925,4.6974125,-2.1656725,5.9989775000000005,7.19972,-11.131432499999999,0.608054614234518,0.4206395752505584
"Golden, Chase",WIU_LEA,ChangeUp,81,81.678866,5.528404,2.132664,5.344036,8.5375,17.944688,0.19008621124390288,0.034066127536158584
"Mathiesen, Dylan",LIB_FLA,ChangeUp,81,85.2604605882353,4.941265882352941,1.9307764705882353,5.530957058823529,7.630379411764706,16.679312352941178,1.1374271410940364,0.17985269372801707
"Morris, Patrick",WES_HIL,ChangeUp,81,81.80019538461539,5.592537307692307,-1.9692757692307692,5.724563846153846,8.550595384615384,-11.113786923076923,0.23953239113867986,0.2099192481832712
"Kithil, Andrew",STE_LUM,ChangeUp,81,82.375495,6.377174999999999,1.47987,5.296225,18.020184999999998,1.879195,0.3489340477629348,-0.569390850949554
"Anderson, Cory",SOU_IND16,ChangeUp,81,79.03444666666667,4.4839166666666666,3.8798433333333335,5.305383333333333,2.1555133333333334,-8.693376666666667,0.6125839921136036,-4.007515443846743
"Gomez, Jacob",OLD_MON,ChangeUp,81,82.34328285714285,4.9833742857142855,-2.191115238095238,6.354437142857144,5.556255238095238,-7.60525619047619,0.7968690045235066,0.9441385225419183
"Fewell, Ethan",CIT_BUL,ChangeUp,81,81.88011896551724,5.1025075862068965,1.8252456896551723,6.01628448275862,8.085053793103448,11.043207068965517,0.7024529630204728,-0.2359695863781613
"Matsuoka, Dylan",CHA_BUC,Splitter,81,85.13977714285716,5.615417428571429,2.2044685714285714,6.014842571428571,7.300239142857143,-0.07197371428571428,0.9009858233058253,-1.3860829520917641
"Allen, Preston",PRA_PAN,ChangeUp,81,78.395866,5.817906,1.392394,6.096572,11.179044000000001,10.74269,-0.14100628847324687,0.24739789364980283
"Knox, Cameron",FLO_PAN,ChangeUp,81,81.7181186231884,5.30133579710145,2.2538073913043477,5.1069590579710145,5.108812391304348,9.422676014492753,0.1654476945470302,-0.8736552985313999
"Stubber, Austin",LIT_TRO,ChangeUp,81,83.57604157894737,5.911952631578948,1.5271442105263158,5.525939473684211,12.097642631578948,12.374735263157895,0.3009814219020342,0.2056122986565935
"Brown, Jayden",ARK_LIO,ChangeUp,81,78.81471,5.4498999999999995,-1.5253766666666666,5.5062500000000005,9.580753333333334,-14.172433333333332,-0.01793684348386145,-0.5812061092005911
"Little, Branton",WOF_TER,ChangeUp,81,82.9264842857143,4.753907142857143,2.9563542857142857,5.362334285714286,0.6755085714285712,12.377880000000001,0.48311184906141363,-1.073587730344611
"Nielson, Cameron",UTA_UTE,ChangeUp,81,80.4847975,5.0376650000000005,2.1716225,5.301080000000001,10.5346025,13.487005,1.227014557321979,-0.2781173144084915
"Lovelace, Jimmy",RAD_HIG,ChangeUp,81,82.50075125,5.53402875,2.32658625,6.21289625,7.10577125,7.9010625,0.2840101998803589,-0.8900852569597725
"Stapleton, Drew",SAN_SPA,ChangeUp,81,78.70459083333334,5.428038333333333,1.5451491666666666,6.375756666666667,10.367929166666666,9.523273333333334,0.47550317212365284,-0.23814903941780763
"Baltus, Brady",NMS_AGG,ChangeUp,81,80.57350978723404,5.039439148936171,2.236824680851064,5.435516808510639,3.507895531914894,7.865486170212765,0.3013457076338832,-0.9832949600260824
"Scinta, Chris",MIA_HUR,ChangeUp,81,83.28430928571429,5.02663619047619,-1.7259542857142858,5.839410952380952,2.335601904761905,-12.48582261904762,0.37431955302009684,-0.18452938760398885
"Wolfe, Austin",BUS_BEA,ChangeUp,81,79.37602,5.662655,-1.668605,5.175834999999999,8.12376,-3.863545,0.06724139070089752,0.458016152856001
"Moore, Ben",OLD_MON,ChangeUp,81,79.35378944444444,6.083806666666667,-1.693237222222222,4.768976666666666,-0.21257444444444454,9.164416666666666,-1.5128676408160806,1.79087587744013
"Sullivan, Jack",UCO_HUS,ChangeUp,81,83.99242642857143,5.485854285714285,2.017819285714286,6.40923,8.029610714285715,17.614744285714288,0.647816037911079,0.21637150453133674
"Gabrysh, Luke",STJ_HAW,ChangeUp,81,86.9428311111111,5.282034444444445,1.604481111111111,5.842569999999999,4.354682222222222,9.61235888888889,0.5344521916479656,0.007056591785537784
"Mattera, Noah",MAN_JAS,ChangeUp,81,83.0019825,5.979485,-1.79322875,6.08526875,13.5206175,-16.74050125,0.5317579670182238,-0.35616038182479437
"Atiya, Eli",DEL_BLU,ChangeUp,81,79.54335677419355,5.291517634408602,-1.521659247311828,5.98278688172043,12.853189462365592,-15.022686021505375,0.7090466719865979,-0.5984815966210696
"LePalm, Bennet",DAY_FLY,ChangeUp,81,81.72812,5.03982,-1.57543,5.59871,4.29441,7.06457,0.6175831970013892,0.9924272534369395
"Belliveau, Sam",UMA_AMH,ChangeUp,81,80.21500416666667,4.975300833333333,1.4718808333333333,5.455653333333333,4.489127777777778,16.771516666666667,0.33247135630759106,0.5401786387463927
"McClendon, Calvin",ARK_LIO,ChangeUp,81,78.31967818181818,6.0026981818181815,-1.258321818181818,5.554017272727273,13.181822727272726,-13.371403636363636,-0.09905426327178522,-0.7631737425509031
"Bader, Jaedon",NOR_PAR,ChangeUp,81,75.45080333333333,5.701014166666667,-1.2815983333333334,5.513288333333333,10.630098333333333,-6.9497133333333325,-0.18639933330771663,-0.157264012570265
"Lewis, Hayden",NEB,ChangeUp,81,86.02197,6.35745,-1.5529950000000001,6.161994999999999,15.970425,0.56772,0.33223729333554974,0.5864437505175986
"Smith, Peyton",TEX_AGG,ChangeUp,81,85.69876,5.25523,1.29036,6.11858,10.54253,13.97544,1.2642298828773146,0.38285298750202235
"Kruglewicz, Parker",WIN_EAG,ChangeUp,81,86.009235,5.7322500000000005,1.38517,5.689885,10.075105,14.533180000000002,0.604529665840424,0.8219041490504458
"Litman, Henry",SLU_BILL,ChangeUp,81,82.99833000000001,5.019285,2.639125,5.334705,1.956165,17.838255,0.44367254776293485,-0.6911459817590752
"Larson, Will",STE_LUM,ChangeUp,81,81.9173,5.40738,-2.00251,5.21657,9.81835,-3.31547,0.47287938966971144,1.344227974785059
"Keller, Noah",COR_BRE,ChangeUp,81,78.95362793103448,4.994845862068965,-2.0363,6.198188620689655,9.451062068965518,-12.059796551724139,0.6811494831404886,0.23245528013450015
"Braundmeier, Reed",MUR_RAC,ChangeUp,81,84.31662333333333,5.896444444444445,1.2203744444444444,5.699263333333333,12.083231111111111,15.098585555555555,0.5250709051349413,0.5894292652830716
"Reed, Tucker",UTM_SKY,ChangeUp,81,82.54090000000001,5.427443333333334,3.4134933333333333,5.655083333333333,7.627876666666666,15.012503333333333,0.17436419700138886,-1.2684015996960818
"Koczwara, Mason",LAF_LEP,ChangeUp,81,84.1850676923077,5.713117692307692,1.9239607692307694,5.4884530769230775,4.560295384615385,0.4007669230769231,0.03676272127364532,-1.2852907278694636
"Thielke, Jett",BEL_BRU,ChangeUp,81,78.88668,5.071155,3.114495,6.26718,6.63386,4.264825,0.30977119700138855,-2.296796555700098
"Lodes, Jett",OKL_SOO,ChangeUp,81,84.79113263157895,4.849784210526316,2.301006842105263,5.924694736842105,3.520062105263158,7.838301052631579,0.8816520817041369,-1.0494090794888493
"Baker, Luke",DAY_FLY,ChangeUp,81,81.85982,5.6786873333333325,-2.7316233333333333,6.688006666666666,8.531618666666667,-9.269821333333335,0.22777971197171248,1.2847533234805013
"Marshall, Jonah",DIX_STE,ChangeUp,81,82.50303888888888,5.641961111111112,1.796822222222222,6.272664444444445,10.670414444444445,15.160612222222223,0.45368642835312045,0.20333779157897863
"Fortuna, Zach",UMASS_RIV,ChangeUp,81,77.853072,4.743312,-2.616198,5.7785400000000005,8.550602000000001,-18.41319,0.4084025484190878,0.3417064011599436
"Plummer, Caden",VIR_KEY,ChangeUp,81,84.320734,5.052651,1.6186215000000002,4.901009,3.8972344999999997,13.028372999999998,0.6126961697229346,0.0431068048202411
"Fryman, Cole",SAM_BUL,ChangeUp,81,83.28422,5.38556,1.6044800000000001,5.62754,8.081695,17.804695000000002,0.3205266970013887,0.8485162336372516
"Martinez, Joshua",CAL_MAT,ChangeUp,81,78.77548153846153,5.59408,-1.8859107692307693,5.317661538461538,1.1597807692307691,-2.4294015384615384,-0.7857129053840382,0.9932711615238373
"Hoppenjans , Jack",JAC_GAM,ChangeUp,81,83.2843275,5.9932175,0.87366,5.9457875,16.602515,6.1201325,0.7244445213107882,0.07266981827623413
"Marshall, Jake",RUT_SCA,Splitter,81,91.55637,5.45281,1.99705,6.33971,17.11245,18.63989,2.5287785424795466,0.4404617227648384
"Castillo, Adolf",TEX_TIG,ChangeUp,81,81.52040086956522,5.523536086956522,2.015601739130435,5.938835217391304,7.883541739130435,8.58661695652174,0.12744942879366583,-0.706127794103706
"Berta, Evan",FAI_STA,ChangeUp,81,76.747726,5.407528,-2.882016,5.114742,2.69319,-9.687052,-0.6891095112762938,1.294674799894204
"Poliey, Clayton",RID_BRO,ChangeUp,81,80.213179,5.765419,1.403847,5.538754,12.362987,0.78998,0.4111454396034898,-0.6949657242093475
"Zadrozny, Owen",MER_COL1,ChangeUp,81,80.57458666666666,5.684640000000001,2.520683333333333,5.884816666666667,16.828370000000003,11.800676666666666,0.6493396784915447,-0.6685887079660576
"Davis, Jeffrey",MSM_MTN,ChangeUp,81,78.01063428571429,5.669534285714286,1.4892528571428572,5.6537175,5.307392142857142,0.5239746428571428,-0.7079843166032306,-0.8625367859013539
"Lippman, Kenny",MAR_TER,Splitter,81,83.01404882352941,5.719495882352941,2.4001888235294118,5.591486470588235,7.948462941176471,8.582444705882352,0.7292217367328121,-0.7499049297151301
"Radcliff, Ryan",EKU_COL,ChangeUp,81,78.47665777777779,4.962068888888889,-2.6832966666666667,6.220213333333334,7.940996666666667,-16.53100111111111,0.4439899086120895,0.48826207410369205
"Sharp, Kevin",NCB,ChangeUp,81,82.46924222222222,4.388011111111111,2.9360633333333332,6.144554444444444,-2.3132811111111113,16.095302222222223,0.691831176414308,-1.0164217806304194
"Smith, Cy",APP_MOU,ChangeUp,81,76.76238000000001,5.523016666666667,1.4644899999999998,5.33472,3.07555,0.83123,-0.7648572358242477,-1.0761901509260146
"Patterson, Colin ",UAB_BLA,ChangeUp,81,81.63849333333333,5.314978333333333,1.9692333333333334,6.613221666666667,6.629338333333333,11.270626666666667,0.24667610648964308,-0.337585282985672
"Mosiello, Andrew",TCU_HFG,Splitter,81,84.64847333333334,5.169478333333333,1.3426383333333334,5.80398,4.189535,6.924235,1.0573629118605679,0.13809929207827862
"Pengelly, Dayne",MEX_LOB,ChangeUp,81,87.09869166666667,4.865772222222223,1.7893,6.268112777777778,5.191163888888889,13.462507222222222,1.0864420956479437,-0.049603043234589715
"Boroski, Clayton",NOF_OSP,ChangeUp,81,85.10431083333333,5.5534808333333325,1.0298591666666665,5.759265,14.99571,11.250174166666667,1.1715772238623663,0.8079044464628775
"Scheidt, Toby",BRY_BUL,ChangeUp,81,82.39359857142857,5.149505714285715,1.7488142857142857,5.604105714285715,8.220967142857143,17.003344285714284,0.5493982771773983,0.22038535674714937
"Christensen, Tucker",NIU_HUS,ChangeUp,81,80.912125,5.210524,1.565388,5.998815,8.60699,13.885321999999999,0.6915197142607628,0.3909364284925093
"Morisaki, Kanoa",CSU_BAK,ChangeUp,81,81.35554142857143,5.570825714285715,1.1913485714285714,5.54934,11.449147142857143,14.101924285714286,0.4143121648296796,0.7960915630806725
"Shagena, Kyle",ROC_UNI,ChangeUp,81,73.97591333333334,4.99571,1.4293333333333333,5.916163333333333,8.603246666666667,11.567473333333334,-0.0755175743733029,0.38596074646006623
"Ladd, Raymond",RAD_HIG,Splitter,81,81.39939266666667,5.6254393333333335,2.9420673333333336,7.105198,8.845312,7.128275333333333,0.6513817104049052,-1.6312911242109815
"Dwyer, Drew",MIA_HUR,ChangeUp,80,88.05362,5.34909,1.83386,6.2284,5.80004,13.28686,1.2382628828773141,0.034508733637251376
"McBroom, Brian",MEX_LOB,ChangeUp,80,80.27734090909091,4.545348181818182,2.384122727272727,5.0596036363636365,-2.6470409090909093,13.212978181818182,0.3386988899148389,-0.6977716217552129
"Landry, Camren",GIT_YEL,Splitter,80,83.153426,6.420706,-0.256088,5.306858,15.034678,8.264178,0.2986800488880668,1.8978558338548268
"Kapraun, Tyler",WIU_LEA,ChangeUp,80,78.69547833333333,5.4770261458333325,-2.5735714583333333,6.2483653125,13.175855416666666,-11.754458541666667,0.4166507397438763,0.7872231431742409
"Moore, Max",MSM_MTN,ChangeUp,80,77.43908714285715,5.406027857142858,-1.2695785714285714,5.589627857142857,1.2762842857142858,-2.55144,-0.7680436883839581,0.2633613390094166
"Torres, Pablo",BET_WIL,ChangeUp,80,88.00418,4.99573,1.81066,5.35356,7.31032,16.74745,1.3067724488035335,0.3265179875020223
"Gonzales, Isaac",NCA_BUL,ChangeUp,80,74.66833875,5.68284125,-1.83543875,5.16234125,12.92205625,-3.45265375,-0.26731100541829966,0.8732667238065839
"Giroux, Alex",HAW_WAR,ChangeUp,80,78.28487666666666,4.803920000000001,2.0136708333333333,6.161105,9.728026666666667,15.450460833333333,0.6024219853908855,0.07704672981975043
"Sabol, Carter",FOR_MAS,ChangeUp,80,83.75784071428572,6.190802142857143,2.777920714285714,6.434975714285714,14.834256428571427,14.521237142857144,0.2116943652060584,-0.9868293784376126
"Moore, Jacob",TUL_GRE,ChangeUp,80,81.33520555555555,5.871521666666667,2.0021994444444444,6.120528888888889,6.604578888888889,-0.04468222222222234,-0.23251460587685052,-1.4701707551082595
"Musser, Bennett",VAL_CRU,ChangeUp,80,79.738208,5.275349,2.0604430000000002,5.5161500000000006,3.576875,9.162415,-0.17958802368514792,-0.5699568662589362
"laCombe, collin",LSU_FAL,ChangeUp,80,71.69090800000001,5.781323,-1.3667449999999999,6.467747,4.342447,7.510232,-1.5254190175768858,1.3470937305185382
"Newton, Aidan",NOR_DEM,ChangeUp,80,86.30838,5.92388,1.51876,5.82552,9.35548,7.83178,0.10508319700138902,-0.5011470124979777
"Johnson, Fisher",SOU_TRO,ChangeUp,80,87.32769,5.95828,2.25435,6.23301,8.35784,18.09859,0.3387333896697111,-0.18075726636274858
"Cox, Baker",UNC_SEA,ChangeUp,80,82.43895,5.226015,-1.504625,6.301592,10.84705,-13.685203000000001,0.8732257994551695,-0.5930713305697325
"Beery, Adam",OHI_BOB,ChangeUp,80,76.64912100000001,5.098933000000001,-1.9562000000000002,5.6145185,6.08594725,-8.915907749999999,0.0456288770218902,0.4410774340702555
"Macip, Connor",NEW_PRI,ChangeUp,80,79.95365,5.781315333333334,2.5450886666666666,5.408258666666667,4.250021333333334,1.5969273333333331,-0.6805727479910807,-1.928941107075365
"Herman, Carston",DIX_STE,ChangeUp,80,83.211014,5.93403,-1.202734,6.041186,13.528388000000001,-5.222548,0.5982572891361807,0.06677907400227884
"Kuhnke, Camden",UWM_PAN,ChangeUp,80,84.96813619047619,5.814470476190476,1.7749014285714286,5.9855238095238095,13.032139047619047,13.441399047619049,0.6086719121603226,-0.1444482212844426
"Giles, Chandler",LIP_BIS,ChangeUp,80,83.28927135135135,5.25879972972973,1.5950891891891892,5.7067535135135135,6.172993243243243,14.891820810810811,0.5375207749053734,0.3549577760229329
"Timmerman, Tucker",NEB,ChangeUp,80,85.63176017241379,5.205416206896551,2.2161255172413794,5.993111379310345,4.267187586206896,13.154259137931035,0.5853150520512989,-0.45414887128094894
"Romano, Mike",LAF_LEP,ChangeUp,80,79.73106428571428,5.106485714285715,1.9524992857142855,5.118797857142858,2.8437092857142856,3.5100635714285713,-0.21647414555734942,-1.102084753282154
"Underhill, Elijah",EKU_COL,ChangeUp,80,84.528436,4.661564,1.984789,6.586517000000001,6.485267,15.517839,1.4710978873095943,0.004405986732012523
"Shapiro, Joe",WMI_BRO,ChangeUp,80,80.11325111111111,4.904566111111111,-2.02475,6.08418,1.5895166666666667,-15.656468333333331,0.21870071593449955,-0.0630021322838988
"Whittle, Parker",WIN_EAG,ChangeUp,80,83.66633,5.496987272727273,-2.68545,5.7498890909090905,9.60422909090909,-15.633413636363635,0.5585757572011207,0.6327478456447438
"Sundquist, Jude",SOU_JAC,ChangeUp,80,85.18458,5.98708,1.66374,5.52703,7.02426,-5.4152,-0.15160310147551925,-1.7174414817590753
"Watson, Lee",CHA_BUC,ChangeUp,80,76.23025222222222,5.029425555555556,-2.5548455555555556,5.389483333333334,6.4486477777777775,-16.492376666666665,-0.1869235762495779,0.30926194674003493
"Kressin, Jace",EVA_ACE,Splitter,80,77.0460952173913,5.921453913043479,-3.109484347826087,6.096256086956521,10.491482608695652,-7.967574782608696,-0.021062651242784725,1.3208090686663103
"Capps, Zac",FDU_KNI,ChangeUp,80,84.812882,5.654210000000001,1.7512,6.050966,12.264032,9.847019999999999,0.9302496093433247,-0.3638494417308278
"Delongchamp, Luke",BRY_BUL,ChangeUp,80,80.29059148148147,5.371198888888888,2.0224692592592595,6.1589044444444445,8.167977407407408,10.646956296296297,0.23807407332460656,-0.5056263468159533
"Beattie, Jackson",NAV_MID,ChangeUp,80,80.8307925,4.878285,1.9386375,5.78654875,4.38854375,16.65792625,0.5913269763658473,0.3919877689954844
"Mattioli, Christopher",FDU_KNI,ChangeUp,80,79.40932,5.16685,1.51607,6.50029,10.66875,16.91914,0.8315768985244807,0.6430375182409247
"Lohse, Ian",MIZ_TIG,ChangeUp,80,84.3145455,5.488685,-0.8897985,5.3612155,6.995469,-10.9381845,0.42538522392284805,-0.9350810665784971
"Morin, Jacob",OSU_BUC,ChangeUp,80,80.98925625,5.2561846875,0.9194640625,6.219270625,9.6328659375,14.5574421875,0.5757949410740824,0.9736891174945359
"Courson, Zach",BRA_BRA,ChangeUp,80,82.96315285714286,5.434002857142858,2.0197471428571427,5.993275714285715,8.959605714285715,18.08691,0.48107677087243,0.3095775094945889
"Ruthhardt, Keaton",ORA_GOL,ChangeUp,80,84.6865025,5.7899725,1.721915,6.2418474999999995,10.44461,12.1627125,0.5366822899393517,0.12627612593908805
"Perez, Andres",FOR_RAM,Splitter,80,75.07550375,6.29235625,1.41961375,4.7690762499999995,-5.45300625,2.7314487500000006,-2.0803767747821276,-0.16294374060989109
"Mateffy, Dan",HOL_CRU,ChangeUp,80,81.05175142857142,5.503614285714286,2.5125592857142856,6.354962142857143,10.549615000000001,14.220097142857142,0.21285243613662105,-0.6708453069906006
